time,lon,lat,lwe_cm
2006-04-16,105.625,-7.625,-2.8282306
2006-04-16,105.625,-7.875,-2.8282306
2006-04-16,105.625,-8.125,-2.8282306
2006-04-16,105.625,-8.375,-2.8282306
2006-04-16,105.625,-8.625,-2.8282306
2006-04-16,105.375,-6.125,3.1575334
2006-04-16,105.375,-6.375,3.1575334
2006-04-16,105.375,-6.625,-1.7443724
2006-04-16,105.375,-6.875,-1.7443724
2006-04-16,105.375,-7.125,-1.7443724
2006-04-16,105.375,-7.375,-1.7443724
2006-04-16,105.375,-7.625,-2.8282306
2006-04-16,105.375,-7.875,-2.8282306
2006-04-16,105.375,-8.125,-2.8282306
2006-04-16,105.375,-8.375,-2.8282306
2006-04-16,105.375,-8.625,-2.8282306
2006-04-16,105.625,-6.125,3.1575334
2006-04-16,105.875,-8.625,-2.8282306
2006-04-16,105.875,-8.375,-2.8282306
2006-04-16,105.875,-8.125,-2.8282306
2006-04-16,106.375,-8.125,-2.630197
2006-04-16,106.375,-8.375,-2.2642586
2006-04-16,106.375,-8.625,-2.2642586
2006-04-16,106.125,-6.125,2.466708
2006-04-16,106.125,-6.375,2.466708
2006-04-16,106.125,-6.625,2.466708
2006-04-16,106.125,-6.875,2.466708
2006-04-16,106.125,-7.125,-2.630197
2006-04-16,106.125,-7.375,-2.630197
2006-04-16,106.125,-7.625,-2.630197
2006-04-16,106.375,-7.625,-2.630197
2006-04-16,106.125,-7.875,-2.630197
2006-04-16,106.125,-8.375,-2.2642586
2006-04-16,106.125,-8.625,-2.2642586
2006-04-16,105.875,-6.125,3.1575334
2006-04-16,105.875,-6.375,2.466708
2006-04-16,105.875,-6.625,2.3768985
2006-04-16,105.875,-6.875,2.3768985
2006-04-16,105.875,-7.125,-1.7443724
2006-04-16,105.875,-7.375,-1.7443724
2006-04-16,105.875,-7.625,-2.630197
2006-04-16,105.875,-7.875,-2.8282306
2006-04-16,106.125,-8.125,-2.630197
2006-04-16,107.625,-8.625,-2.3279417
2006-04-16,109.875,-7.625,7.642295
2006-04-16,107.625,-8.125,-2.3279417
2006-04-16,109.125,-6.375,5.6757913
2006-04-16,109.125,-6.625,7.642295
2006-04-16,109.125,-6.875,7.642295
2006-04-16,109.125,-7.125,7.642295
2006-04-16,109.125,-7.375,7.642295
2006-04-16,109.125,-7.625,4.197023
2006-04-16,109.125,-7.875,3.9899585
2006-04-16,109.125,-8.125,3.9899585
2006-04-16,109.125,-8.375,3.9899585
2006-04-16,109.125,-8.625,3.9899585
2006-04-16,108.875,-6.125,5.6757913
2006-04-16,108.875,-6.375,5.6757913
2006-04-16,108.875,-6.625,5.6757913
2006-04-16,108.875,-6.875,5.6757913
2006-04-16,108.875,-7.125,4.197023
2006-04-16,108.875,-7.375,4.197023
2006-04-16,108.875,-7.625,4.197023
2006-04-16,108.875,-7.875,0.93679136
2006-04-16,108.875,-8.125,0.93679136
2006-04-16,108.875,-8.375,-1.4364835
2006-04-16,108.875,-8.625,-1.4364835
2006-04-16,107.625,-8.375,-2.3279417
2006-04-16,109.375,-8.625,3.9899585
2006-04-16,109.375,-8.375,3.9899585
2006-04-16,109.375,-8.125,3.9899585
2006-04-16,109.875,-8.125,3.9899585
2006-04-16,109.875,-8.375,3.9899585
2006-04-16,109.875,-8.625,3.9899585
2006-04-16,109.625,-6.125,6.698431
2006-04-16,109.625,-6.375,6.698431
2006-04-16,109.625,-6.625,7.642295
2006-04-16,109.625,-6.875,7.642295
2006-04-16,109.625,-7.125,7.642295
2006-04-16,109.625,-7.375,7.642295
2006-04-16,109.625,-7.625,7.642295
2006-04-16,108.625,-6.125,5.6757913
2006-04-16,109.625,-7.875,3.9899585
2006-04-16,109.625,-8.375,3.9899585
2006-04-16,109.625,-8.625,3.9899585
2006-04-16,109.375,-6.125,6.698431
2006-04-16,109.375,-6.375,6.698431
2006-04-16,109.375,-6.625,7.642295
2006-04-16,109.375,-6.875,7.642295
2006-04-16,109.375,-7.125,7.642295
2006-04-16,109.375,-7.375,7.642295
2006-04-16,109.375,-7.625,7.642295
2006-04-16,109.375,-7.875,3.9899585
2006-04-16,109.625,-8.125,3.9899585
2006-04-16,108.625,-6.375,5.6757913
2006-04-16,109.125,-6.125,6.698431
2006-04-16,108.625,-6.875,5.6757913
2006-04-16,108.125,-8.125,-2.3279417
2006-04-16,108.125,-8.375,-1.4364835
2006-04-16,108.125,-8.625,-1.4364835
2006-04-16,107.875,-6.125,3.3827708
2006-04-16,107.875,-6.375,5.0816255
2006-04-16,107.875,-6.625,1.023469
2006-04-16,107.875,-6.875,1.023469
2006-04-16,107.875,-7.125,1.023469
2006-04-16,107.875,-7.375,1.023469
2006-04-16,107.875,-7.625,4.197023
2006-04-16,108.125,-7.875,0.93679136
2006-04-16,107.875,-7.875,-2.3279417
2006-04-16,107.875,-8.375,-2.3279417
2006-04-16,107.875,-8.625,-2.3279417
2006-04-16,107.625,-6.125,3.3827708
2006-04-16,107.625,-6.375,5.0816255
2006-04-16,107.625,-6.625,1.023469
2006-04-16,107.625,-6.875,1.023469
2006-04-16,107.625,-7.125,1.023469
2006-04-16,107.625,-7.375,1.023469
2006-04-16,107.625,-7.625,1.023469
2006-04-16,108.625,-6.625,5.6757913
2006-04-16,107.875,-8.125,-2.3279417
2006-04-16,108.125,-7.625,4.197023
2006-04-16,107.625,-7.875,-2.3279417
2006-04-16,108.125,-7.125,1.023469
2006-04-16,108.625,-7.125,4.197023
2006-04-16,108.625,-7.375,4.197023
2006-04-16,108.625,-7.625,4.197023
2006-04-16,108.625,-7.875,0.93679136
2006-04-16,108.625,-8.125,0.93679136
2006-04-16,108.625,-8.375,-1.4364835
2006-04-16,108.125,-7.375,4.197023
2006-04-16,108.375,-6.125,5.6757913
2006-04-16,108.375,-6.375,5.6757913
2006-04-16,108.375,-6.625,5.6757913
2006-04-16,108.375,-6.875,5.6757913
2006-04-16,108.625,-8.625,-1.4364835
2006-04-16,108.375,-7.375,4.197023
2006-04-16,108.375,-7.625,4.197023
2006-04-16,108.375,-7.875,0.93679136
2006-04-16,108.375,-8.125,0.93679136
2006-04-16,108.375,-8.375,-1.4364835
2006-04-16,108.375,-8.625,-1.4364835
2006-04-16,108.125,-6.125,5.6757913
2006-04-16,108.125,-6.375,5.6757913
2006-04-16,108.125,-6.625,5.6757913
2006-04-16,108.125,-6.875,5.6757913
2006-04-16,108.375,-7.125,4.197023
2006-05-16,111.375,-7.625,8.566789
2006-05-16,111.375,-7.375,11.374856
2006-05-16,111.375,-7.125,11.374856
2006-05-16,111.375,-6.875,11.374856
2006-05-16,111.625,-8.375,1.2555683
2006-05-16,111.375,-6.375,8.574368
2006-05-16,111.375,-6.125,8.574368
2006-05-16,111.625,-8.625,1.2555683
2006-05-16,111.375,-6.625,11.374856
2006-05-16,111.375,-7.875,8.566789
2006-05-16,111.125,-7.875,8.566789
2006-05-16,111.375,-8.375,1.2555683
2006-05-16,111.375,-8.625,1.2555683
2006-05-16,111.125,-6.125,8.574368
2006-05-16,111.125,-6.375,7.739152
2006-05-16,111.125,-6.625,10.052612
2006-05-16,111.125,-6.875,11.374856
2006-05-16,111.125,-7.125,11.374856
2006-05-16,111.125,-7.375,11.374856
2006-05-16,111.125,-7.625,10.081715
2006-05-16,111.625,-8.125,8.566789
2006-05-16,111.375,-8.125,8.566789
2006-05-16,111.625,-7.875,8.566789
2006-05-16,111.875,-7.625,8.566789
2006-05-16,111.625,-7.375,11.374856
2006-05-16,112.125,-7.375,10.13596
2006-05-16,112.125,-7.625,10.13596
2006-05-16,112.125,-7.875,10.13596
2006-05-16,112.125,-8.125,8.566789
2006-05-16,112.125,-8.375,1.7610601
2006-05-16,112.125,-8.625,1.7610601
2006-05-16,111.875,-6.125,8.574368
2006-05-16,111.875,-6.375,8.574368
2006-05-16,111.875,-6.625,11.374856
2006-05-16,111.875,-6.875,11.374856
2006-05-16,111.875,-7.125,11.374856
2006-05-16,111.875,-7.375,11.374856
2006-05-16,111.875,-7.875,8.566789
2006-05-16,111.875,-8.125,8.566789
2006-05-16,111.875,-8.375,1.2555683
2006-05-16,111.875,-8.625,1.2555683
2006-05-16,111.625,-6.125,8.574368
2006-05-16,111.625,-6.375,8.574368
2006-05-16,111.625,-6.625,11.374856
2006-05-16,111.625,-6.875,11.374856
2006-05-16,111.625,-7.125,11.374856
2006-05-16,111.625,-7.625,8.566789
2006-05-16,111.125,-8.125,8.566789
2006-05-16,109.875,-6.875,10.086148
2006-05-16,111.125,-8.625,1.4288223
2006-05-16,110.375,-7.125,10.081715
2006-05-16,110.375,-7.375,10.081715
2006-05-16,110.375,-7.625,10.081715
2006-05-16,110.375,-7.875,10.081715
2006-05-16,110.375,-8.125,10.081715
2006-05-16,110.375,-8.375,1.4288223
2006-05-16,110.375,-8.625,1.4288223
2006-05-16,110.125,-6.125,7.739152
2006-05-16,110.125,-6.375,7.739152
2006-05-16,110.125,-6.625,7.739152
2006-05-16,110.375,-6.875,10.052612
2006-05-16,110.125,-6.875,10.086148
2006-05-16,110.125,-7.375,10.081715
2006-05-16,110.125,-7.625,10.081715
2006-05-16,110.125,-7.875,10.081715
2006-05-16,110.125,-8.125,3.6966207
2006-05-16,110.125,-8.375,1.4288223
2006-05-16,110.125,-8.625,1.4288223
2006-05-16,109.875,-6.125,8.391828
2006-05-16,109.875,-6.375,8.391828
2006-05-16,109.875,-6.625,10.086148
2006-05-16,112.125,-7.125,11.374856
2006-05-16,110.125,-7.125,10.086148
2006-05-16,111.125,-8.375,1.2555683
2006-05-16,110.375,-6.625,7.739152
2006-05-16,110.375,-6.125,7.739152
2006-05-16,110.875,-6.125,7.739152
2006-05-16,110.875,-6.375,7.739152
2006-05-16,110.875,-6.625,10.052612
2006-05-16,110.875,-6.875,10.052612
2006-05-16,110.875,-7.125,10.081715
2006-05-16,110.875,-7.375,10.081715
2006-05-16,110.875,-7.625,10.081715
2006-05-16,110.875,-7.875,10.081715
2006-05-16,110.875,-8.125,10.081715
2006-05-16,110.875,-8.375,1.4288223
2006-05-16,110.375,-6.375,7.739152
2006-05-16,110.875,-8.625,1.4288223
2006-05-16,110.625,-6.375,7.739152
2006-05-16,110.625,-6.625,7.739152
2006-05-16,110.625,-6.875,10.052612
2006-05-16,110.625,-7.125,10.081715
2006-05-16,110.625,-7.375,10.081715
2006-05-16,110.625,-7.625,10.081715
2006-05-16,110.625,-7.875,10.081715
2006-05-16,110.625,-8.125,10.081715
2006-05-16,110.625,-8.375,1.4288223
2006-05-16,110.625,-8.625,1.4288223
2006-05-16,110.625,-6.125,7.739152
2006-05-16,112.125,-6.875,11.374856
2006-05-16,113.375,-7.875,6.1549926
2006-05-16,112.125,-6.375,10.554457
2006-05-16,113.875,-7.125,10.937636
2006-05-16,113.875,-7.375,10.937636
2006-05-16,113.875,-7.625,6.1549926
2006-05-16,113.875,-7.875,6.1549926
2006-05-16,113.875,-8.125,6.1549926
2006-05-16,113.875,-8.375,6.1549926
2006-05-16,113.875,-8.625,6.1549926
2006-05-16,113.625,-6.125,8.996078
2006-05-16,113.625,-6.375,8.996078
2006-05-16,113.625,-6.625,10.937636
2006-05-16,113.625,-6.875,10.937636
2006-05-16,113.625,-7.125,10.937636
2006-05-16,113.625,-7.375,10.937636
2006-05-16,113.625,-7.625,6.1549926
2006-05-16,113.625,-7.875,6.1549926
2006-05-16,113.625,-8.125,6.1549926
2006-05-16,113.625,-8.375,6.1549926
2006-05-16,113.625,-8.625,6.1549926
2006-05-16,113.375,-6.125,8.996078
2006-05-16,113.375,-6.375,8.996078
2006-05-16,113.375,-6.625,10.937636
2006-05-16,113.875,-6.875,10.937636
2006-05-16,113.875,-6.625,10.937636
2006-05-16,113.875,-6.375,8.996078
2006-05-16,113.875,-6.125,8.996078
2006-05-16,109.875,-7.125,10.086148
2006-05-16,114.375,-6.375,7.998193
2006-05-16,114.375,-6.625,7.998193
2006-05-16,114.375,-6.875,7.998193
2006-05-16,114.375,-7.125,6.5914946
2006-05-16,114.375,-7.375,6.5914946
2006-05-16,114.375,-7.625,6.5914946
2006-05-16,114.375,-7.875,3.4209707
2006-05-16,114.375,-8.125,3.4209707
2006-05-16,114.375,-8.375,2.9716783
2006-05-16,113.375,-6.875,10.937636
2006-05-16,114.375,-8.625,2.9716783
2006-05-16,114.125,-6.375,7.998193
2006-05-16,114.125,-6.625,7.998193
2006-05-16,114.125,-6.875,10.937636
2006-05-16,114.125,-7.125,10.937636
2006-05-16,114.125,-7.375,6.5914946
2006-05-16,114.125,-7.625,6.5914946
2006-05-16,114.125,-7.875,3.4209707
2006-05-16,114.125,-8.125,6.1549926
2006-05-16,114.125,-8.375,2.9716783
2006-05-16,114.125,-8.625,2.4951239
2006-05-16,114.125,-6.125,8.996078
2006-05-16,113.375,-7.125,10.937636
2006-05-16,113.375,-7.375,10.937636
2006-05-16,113.375,-7.625,6.1549926
2006-05-16,112.625,-6.375,10.554457
2006-05-16,112.625,-6.625,10.554457
2006-05-16,112.625,-6.875,10.554457
2006-05-16,112.625,-7.125,10.13596
2006-05-16,112.625,-7.375,10.13596
2006-05-16,112.625,-7.625,10.13596
2006-05-16,112.625,-7.875,10.13596
2006-05-16,112.625,-8.125,10.13596
2006-05-16,112.625,-8.375,1.7610601
2006-05-16,112.625,-8.625,1.7610601
2006-05-16,112.625,-6.125,10.554457
2006-05-16,112.375,-6.125,10.554457
2006-05-16,112.375,-6.625,10.554457
2006-05-16,112.375,-6.875,10.554457
2006-05-16,112.375,-7.125,10.13596
2006-05-16,112.375,-7.375,10.13596
2006-05-16,112.375,-7.625,10.13596
2006-05-16,112.375,-7.875,10.13596
2006-05-16,112.375,-8.125,10.13596
2006-05-16,112.375,-8.375,1.7610601
2006-05-16,112.375,-8.625,1.7610601
2006-05-16,112.125,-6.125,8.574368
2006-05-16,112.375,-6.375,10.554457
2006-05-16,112.125,-6.625,10.554457
2006-05-16,112.875,-8.625,1.7610601
2006-05-16,112.875,-8.125,10.13596
2006-05-16,113.375,-8.125,6.1549926
2006-05-16,113.375,-8.375,6.1549926
2006-05-16,113.375,-8.625,6.1549926
2006-05-16,113.125,-6.125,8.996078
2006-05-16,113.125,-6.375,10.554457
2006-05-16,113.125,-6.625,10.554457
2006-05-16,113.125,-6.875,10.937636
2006-05-16,113.125,-7.125,10.937636
2006-05-16,113.125,-7.375,10.13596
2006-05-16,113.125,-7.625,10.13596
2006-05-16,112.875,-8.375,1.7610601
2006-05-16,113.125,-7.875,6.1549926
2006-05-16,113.125,-8.375,6.1549926
2006-05-16,113.125,-8.625,1.7610601
2006-05-16,112.875,-6.125,10.554457
2006-05-16,112.875,-6.375,10.554457
2006-05-16,112.875,-6.625,10.554457
2006-05-16,112.875,-6.875,10.554457
2006-05-16,112.875,-7.125,10.13596
2006-05-16,112.875,-7.375,10.13596
2006-05-16,112.875,-7.625,10.13596
2006-05-16,112.875,-7.875,10.13596
2006-05-16,113.125,-8.125,6.1549926
2006-05-16,114.375,-6.125,7.998193
2006-05-16,109.875,-7.375,10.086148
2006-05-16,109.875,-7.875,3.6966207
2006-05-16,106.875,-7.375,2.0175164
2006-05-16,106.875,-7.625,-0.53853065
2006-05-16,106.875,-7.875,-0.53853065
2006-05-16,106.875,-8.125,0.1207953
2006-05-16,106.875,-8.375,0.075866856
2006-05-16,106.875,-8.625,0.075866856
2006-05-16,106.625,-6.125,3.9984057
2006-05-16,106.625,-6.375,3.9984057
2006-05-16,106.625,-6.625,3.9984057
2006-05-16,106.625,-6.875,3.9984057
2006-05-16,106.625,-7.125,2.0175164
2006-05-16,106.625,-7.375,2.0175164
2006-05-16,106.625,-7.625,-0.53853065
2006-05-16,106.625,-7.875,-0.53853065
2006-05-16,106.625,-8.125,-0.53853065
2006-05-16,106.625,-8.375,0.075866856
2006-05-16,106.625,-8.625,0.075866856
2006-05-16,106.375,-6.125,3.9984057
2006-05-16,106.375,-6.375,3.9984057
2006-05-16,106.375,-6.625,3.9984057
2006-05-16,106.375,-6.875,3.9984057
2006-05-16,106.875,-7.125,2.7644966
2006-05-16,106.875,-6.875,3.9984057
2006-05-16,106.875,-6.625,3.9984057
2006-05-16,106.875,-6.375,3.9984057
2006-05-16,107.375,-6.375,6.281686
2006-05-16,107.375,-6.625,2.7644966
2006-05-16,107.375,-6.875,2.7644966
2006-05-16,107.375,-7.125,2.7644966
2006-05-16,107.375,-7.375,2.7644966
2006-05-16,107.375,-7.625,2.7644966
2006-05-16,107.375,-7.875,0.1207953
2006-05-16,107.375,-8.125,0.1207953
2006-05-16,107.375,-8.375,0.1207953
2006-05-16,107.375,-8.625,0.1207953
2006-05-16,106.375,-7.375,-0.53853065
2006-05-16,107.125,-6.125,6.281686
2006-05-16,107.125,-6.625,2.7644966
2006-05-16,107.125,-6.875,2.7644966
2006-05-16,107.125,-7.125,2.7644966
2006-05-16,107.125,-7.375,2.7644966
2006-05-16,107.125,-7.625,-0.53853065
2006-05-16,107.125,-7.875,0.1207953
2006-05-16,107.125,-8.125,0.1207953
2006-05-16,107.125,-8.375,0.1207953
2006-05-16,107.125,-8.625,0.1207953
2006-05-16,106.875,-6.125,3.9984057
2006-05-16,107.125,-6.375,6.281686
2006-05-16,107.375,-6.125,6.281686
2006-05-16,106.375,-7.625,-0.53853065
2006-05-16,106.375,-8.125,-0.53853065
2006-05-16,105.625,-6.625,3.0915968
2006-05-16,105.625,-6.875,-0.23089308
2006-05-16,105.625,-7.125,-0.23089308
2006-05-16,105.625,-7.375,-0.23089308
2006-05-16,105.625,-7.625,-0.5728229
2006-05-16,105.625,-7.875,-0.5728229
2006-05-16,105.625,-8.125,-0.5728229
2006-05-16,105.625,-8.375,-0.5728229
2006-05-16,105.625,-8.625,-0.5728229
2006-05-16,105.375,-6.125,3.553465
2006-05-16,105.375,-6.375,3.553465
2006-05-16,105.375,-6.625,-0.23089308
2006-05-16,105.375,-6.875,-0.23089308
2006-05-16,105.375,-7.125,-0.23089308
2006-05-16,105.375,-7.375,-0.23089308
2006-05-16,105.375,-7.625,-0.5728229
2006-05-16,105.375,-7.875,-0.5728229
2006-05-16,105.375,-8.125,-0.5728229
2006-05-16,105.375,-8.375,-0.5728229
2006-05-16,105.375,-8.625,-0.5728229
2006-05-16,109.875,-7.625,10.086148
2006-05-16,105.625,-6.375,3.553465
2006-05-16,105.625,-6.125,3.553465
2006-05-16,105.875,-8.625,-0.5728229
2006-05-16,105.875,-8.375,-0.5728229
2006-05-16,106.375,-8.375,0.075866856
2006-05-16,106.375,-8.625,0.075866856
2006-05-16,106.125,-6.125,3.9984057
2006-05-16,106.125,-6.375,3.9984057
2006-05-16,106.125,-6.625,3.9984057
2006-05-16,106.125,-6.875,3.9984057
2006-05-16,106.125,-7.125,-0.53853065
2006-05-16,106.125,-7.375,-0.53853065
2006-05-16,106.125,-7.625,-0.53853065
2006-05-16,106.125,-7.875,-0.53853065
2006-05-16,106.375,-7.875,-0.53853065
2006-05-16,106.125,-8.125,-0.53853065
2006-05-16,106.125,-8.625,0.075866856
2006-05-16,105.875,-6.125,3.553465
2006-05-16,105.875,-6.375,3.9984057
2006-05-16,105.875,-6.625,3.0915968
2006-05-16,105.875,-6.875,3.0915968
2006-05-16,105.875,-7.125,-0.23089308
2006-05-16,105.875,-7.375,-0.23089308
2006-05-16,105.875,-7.625,-0.53853065
2006-05-16,105.875,-7.875,-0.5728229
2006-05-16,105.875,-8.125,-0.5728229
2006-05-16,106.125,-8.375,0.075866856
2006-05-16,107.625,-8.625,0.1207953
2006-05-16,106.375,-7.125,2.0175164
2006-05-16,107.625,-8.125,0.1207953
2006-05-16,109.125,-6.375,7.388164
2006-05-16,109.125,-6.625,10.086148
2006-05-16,109.125,-6.875,10.086148
2006-05-16,109.125,-7.125,10.086148
2006-05-16,109.125,-7.375,10.086148
2006-05-16,109.125,-7.625,4.6665955
2006-05-16,109.125,-7.875,3.6966207
2006-05-16,109.125,-8.125,3.6966207
2006-05-16,109.125,-8.375,3.6966207
2006-05-16,109.125,-8.625,3.6966207
2006-05-16,109.125,-6.125,8.391828
2006-05-16,108.875,-6.125,7.388164
2006-05-16,108.875,-6.625,7.388164
2006-05-16,108.875,-6.875,7.388164
2006-05-16,108.875,-7.125,4.6665955
2006-05-16,108.875,-7.375,4.6665955
2006-05-16,108.875,-7.625,4.6665955
2006-05-16,108.875,-7.875,1.4726505
2006-05-16,108.875,-8.125,1.4726505
2006-05-16,108.875,-8.375,0.7211769
2006-05-16,108.875,-8.625,0.7211769
2006-05-16,108.625,-6.125,7.388164
2006-05-16,108.875,-6.375,7.388164
2006-05-16,108.625,-6.375,7.388164
2006-05-16,109.375,-8.625,3.6966207
2006-05-16,109.375,-8.125,3.6966207
2006-05-16,107.625,-8.375,0.1207953
2006-05-16,109.875,-8.375,3.6966207
2006-05-16,109.875,-8.625,3.6966207
2006-05-16,109.625,-6.125,8.391828
2006-05-16,109.625,-6.375,8.391828
2006-05-16,109.625,-6.625,10.086148
2006-05-16,109.625,-6.875,10.086148
2006-05-16,109.625,-7.125,10.086148
2006-05-16,109.625,-7.375,10.086148
2006-05-16,109.625,-7.625,10.086148
2006-05-16,109.375,-8.375,3.6966207
2006-05-16,109.625,-7.875,3.6966207
2006-05-16,109.625,-8.375,3.6966207
2006-05-16,109.625,-8.625,3.6966207
2006-05-16,109.375,-6.125,8.391828
2006-05-16,109.375,-6.375,8.391828
2006-05-16,109.375,-6.625,10.086148
2006-05-16,109.375,-6.875,10.086148
2006-05-16,109.375,-7.125,10.086148
2006-05-16,109.375,-7.375,10.086148
2006-05-16,109.375,-7.625,10.086148
2006-05-16,109.375,-7.875,3.6966207
2006-05-16,109.625,-8.125,3.6966207
2006-05-16,108.625,-6.625,7.388164
2006-05-16,109.875,-8.125,3.6966207
2006-05-16,107.625,-7.875,0.1207953
2006-05-16,108.125,-8.125,0.1207953
2006-05-16,108.125,-8.375,0.7211769
2006-05-16,108.125,-8.625,0.7211769
2006-05-16,107.875,-6.125,6.173856
2006-05-16,107.875,-6.375,6.281686
2006-05-16,107.875,-6.625,2.7644966
2006-05-16,107.875,-6.875,2.7644966
2006-05-16,107.875,-7.125,2.7644966
2006-05-16,107.875,-7.625,4.6665955
2006-05-16,107.875,-7.875,0.1207953
2006-05-16,107.875,-8.125,0.1207953
2006-05-16,107.875,-8.375,0.1207953
2006-05-16,107.875,-8.625,0.1207953
2006-05-16,107.625,-6.125,6.173856
2006-05-16,107.625,-6.375,6.281686
2006-05-16,107.625,-6.625,2.7644966
2006-05-16,107.625,-6.875,2.7644966
2006-05-16,107.625,-7.125,2.7644966
2006-05-16,107.625,-7.375,2.7644966
2006-05-16,107.625,-7.625,2.7644966
2006-05-16,108.625,-6.875,7.388164
2006-05-16,108.125,-7.875,1.4726505
2006-05-16,108.125,-7.625,4.6665955
2006-05-16,107.875,-7.375,2.7644966
2006-05-16,108.125,-7.125,2.7644966
2006-05-16,108.125,-7.375,4.6665955
2006-05-16,108.625,-7.375,4.6665955
2006-05-16,108.625,-7.625,4.6665955
2006-05-16,108.625,-7.875,1.4726505
2006-05-16,108.625,-8.125,1.4726505
2006-05-16,108.625,-8.375,0.7211769
2006-05-16,108.625,-8.625,0.7211769
2006-05-16,108.375,-6.375,7.388164
2006-05-16,108.375,-6.625,7.388164
2006-05-16,108.375,-6.875,7.388164
2006-05-16,108.375,-7.125,4.6665955
2006-05-16,108.375,-6.125,7.388164
2006-05-16,108.625,-7.125,4.6665955
2006-05-16,108.375,-7.375,4.6665955
2006-05-16,108.125,-6.625,7.388164
2006-05-16,108.125,-6.375,7.388164
2006-05-16,108.125,-6.125,7.388164
2006-05-16,108.375,-8.625,0.7211769
2006-05-16,108.125,-6.875,7.388164
2006-05-16,108.375,-8.125,1.4726505
2006-05-16,108.375,-7.875,1.4726505
2006-05-16,108.375,-7.625,4.6665955
2006-05-16,108.375,-8.375,0.7211769
2006-06-16,111.375,-7.375,9.07396
2006-06-16,111.625,-8.125,8.408367
2006-06-16,111.625,-8.375,2.1487832
2006-06-16,111.625,-8.625,2.1487832
2006-06-16,111.375,-6.125,2.6327965
2006-06-16,111.375,-6.375,2.6327965
2006-06-16,111.375,-6.625,9.07396
2006-06-16,111.375,-6.875,9.07396
2006-06-16,111.375,-7.125,9.07396
2006-06-16,111.375,-7.625,8.408367
2006-06-16,111.125,-7.625,8.817638
2006-06-16,111.375,-8.125,8.408367
2006-06-16,111.375,-8.375,2.1487832
2006-06-16,111.375,-8.625,2.1487832
2006-06-16,111.125,-6.125,2.6327965
2006-06-16,111.125,-6.375,2.3466551
2006-06-16,111.125,-6.625,6.6270866
2006-06-16,111.125,-6.875,9.07396
2006-06-16,111.125,-7.125,9.07396
2006-06-16,111.125,-7.375,9.07396
2006-06-16,111.625,-7.875,8.408367
2006-06-16,111.375,-7.875,8.408367
2006-06-16,111.625,-7.625,8.408367
2006-06-16,112.125,-7.125,9.07396
2006-06-16,111.625,-7.125,9.07396
2006-06-16,111.125,-7.875,8.408367
2006-06-16,112.125,-7.375,7.2212977
2006-06-16,112.125,-7.625,7.2212977
2006-06-16,112.125,-7.875,7.2212977
2006-06-16,112.125,-8.125,8.408367
2006-06-16,112.125,-8.375,2.8374927
2006-06-16,112.125,-8.625,2.8374927
2006-06-16,111.875,-6.125,2.6327965
2006-06-16,111.875,-6.375,2.6327965
2006-06-16,111.875,-6.625,9.07396
2006-06-16,111.625,-7.375,9.07396
2006-06-16,111.875,-6.875,9.07396
2006-06-16,111.875,-7.375,9.07396
2006-06-16,111.875,-7.625,8.408367
2006-06-16,111.875,-7.875,8.408367
2006-06-16,111.875,-8.125,8.408367
2006-06-16,111.875,-8.375,2.1487832
2006-06-16,111.875,-8.625,2.1487832
2006-06-16,111.625,-6.125,2.6327965
2006-06-16,111.625,-6.375,2.6327965
2006-06-16,111.625,-6.625,9.07396
2006-06-16,111.625,-6.875,9.07396
2006-06-16,111.875,-7.125,9.07396
2006-06-16,111.125,-8.125,8.408367
2006-06-16,110.375,-6.125,2.3466551
2006-06-16,111.125,-8.625,2.5228963
2006-06-16,110.375,-7.375,8.817638
2006-06-16,110.375,-7.625,8.817638
2006-06-16,110.375,-7.875,8.817638
2006-06-16,110.375,-8.125,8.817638
2006-06-16,110.375,-8.375,2.5228963
2006-06-16,110.375,-8.625,2.5228963
2006-06-16,110.125,-6.125,2.3466551
2006-06-16,110.125,-6.375,2.3466551
2006-06-16,110.125,-6.625,2.3466551
2006-06-16,110.125,-6.875,3.7274196
2006-06-16,110.125,-7.125,3.7274196
